id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1915096109,2018-10-19 21:49:05,Afternoon Run,Run,,472,1605.1,false,,activities/2050015840.tcx.gz
1915096850,2018-10-19 21:01:59,Great workout with sid and prospby,Run,"",2512,10799.9,false,,activities/2050016573.tcx.gz
1930802888,2018-10-27 17:00:13,One race doesnt define the season!!,Run,"Actually not too bad of a showing collectively, times were slow across the board. Isaac had a real good race. Personally my legs felt bad the first mile to the fifth but ive really improved my mental toughness this year and cleared out the doubts in my mind and held on for my life when my legs felt terrible! Good season, im in the best shape ive ever been in, and very excited to break through a lot of barriers in track. ",1689,8046.72,false,,
1940336912,2018-10-23 20:38:21,Afternoon Run,Run,,895,3471.9,false,,activities/2076100857.tcx.gz
1940337401,2018-10-29 16:43:42,"this was actually today. Perhaps the best race of the season, went out slow through 4k and started cruising, 4th overall",Run,"",1632,8069.3,false,,activities/2076101357.tcx.gz
1955496540,2018-11-09 21:30:25,Reverse norway valley at an unknown pace. Felt pretty chipper,Run,"",1708,6437.38,false,,
1977106074,2018-11-09 15:35:21,Morning Run,Run,,2994,11283.4,false,,activities/2114037472.tcx.gz
1977106249,2018-11-10 15:35:06,Morning Run,Run,,2378,8060.9,false,,activities/2114037648.tcx.gz
1977106467,2018-11-11 15:54:41,Morning Run,Run,,3460,12357.4,false,,activities/2114037859.tcx.gz
1977106568,2018-11-12 15:21:01,Morning Run,Run,,1423,4859.3,false,,activities/2114038007.tcx.gz
1977106745,2018-11-13 10:50:35,Morning Run,Run,,1198,4173.7,false,,activities/2114038198.tcx.gz
1977106927,2018-11-15 15:34:11,Morning Run,Run,,2761,10177.5,false,,activities/2114038363.tcx.gz
1978011823,2018-11-21 21:35:42,Tempo tuesday,Run,"",2185,8054.3,false,,activities/2114965381.tcx.gz
1979881207,2018-11-23 00:05:35,with sisters,Run,"",3203,9656.0,false,,activities/2116907516.tcx.gz
1981242948,2018-11-23 23:10:30,"8x60""",Run,"",2563,9623.2,false,,activities/2118332140.tcx.gz
